ml_run,pred_file,feature_set,state_age_model,state_age_file,n_features,n_samples,n_subjects,ml_sample_mae,ml_subject_mae,state_age_sample_mae,state_age_subject_mae,sample_gap_mae,subject_gap_mae,sample_gain,subject_gain,sample_closer_to_state_rate,subject_closer_to_state_rate,sample_tie_rate,subject_tie_rate,sample_gap_median,subject_gap_median,sample_gap_p90,subject_gap_p90,pred_state_corr_sample,state_age_vs_true_corr_sample
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression/predictions_readable.csv,D3_partition_first_order_plus_partition_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D3_partition_first_order_plus_partition_texture/results.csv,120,2638,873,9.444463229719483,9.23242987781596,10.425480510994442,10.148030573458053,6.263841648557327,5.558302280252397,3.180621581162156,3.6741275975635634,0.6512509476876421,0.6872852233676976,0.0,0.0,5.120538770110031,4.497228450097822,12.554368036984053,11.23608666079492,0.5573591011315047,0.5808954639726481
run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge/predictions_readable.csv,B5_first_order_plus_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B5_first_order_plus_texture/results.csv,168,2638,873,9.712844579226687,9.191660232913327,9.649751243189044,9.433442682820763,6.417856937514772,5.561046813006397,3.2949876417119146,3.63061341990693,0.6592115238817285,0.6758304696449027,0.0,0.0,4.897571532552089,4.213320612744468,12.607404827642716,11.458356021881936,0.60519585478283,0.5444348627535553
run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet/predictions_readable.csv,D3_partition_first_order_plus_partition_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D3_partition_first_order_plus_partition_texture/results.csv,120,2638,873,9.398533737680062,9.208427281405116,10.425480510994438,10.148030573458053,6.200525308291409,5.5635705307587,3.1980084293886524,3.644856750646417,0.6463229719484458,0.6769759450171822,0.0,0.0,5.077233178082633,4.435396177744188,12.184027234712502,10.668956395643686,0.5153638455578764,0.5808954639726481
run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge/predictions_readable.csv,A2_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A2_roi_first_order/results.csv,12,2638,873,9.443094010614102,9.268909125620466,10.920118852736378,10.840715292900878,5.938407912011374,5.569081093090756,3.504686098602728,3.6998280325297097,0.6561789234268385,0.6735395189003437,0.0,0.0,4.869065093577689,4.473805207369935,11.777608188010703,11.328873696320763,0.6706766388992774,0.552183666197676
run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge/predictions_readable.csv,D1_partition_first_order_depth,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D1_partition_first_order_depth/results.csv,48,2638,873,10.518067854435179,10.338597518136693,10.730375323831812,10.54254884570798,6.174583927873207,5.584763533904542,4.343483926561972,4.753833984232151,0.7031842304776346,0.7308132875143184,0.0,0.0,4.7658616488415255,4.159044248009323,11.694203283771653,10.599099066148886,0.3171093475913749,0.5563908922908012
run_20260411_142335_ta_healthy_nested_cv_fusion_whole_roi_rfe_svr_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_142335_ta_healthy_nested_cv_fusion_whole_roi_rfe_svr_svr/predictions_readable.csv,D3_partition_first_order_plus_partition_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D3_partition_first_order_plus_partition_texture/results.csv,120,2638,873,9.095979150871873,8.862439442535319,10.425480510994442,10.148030573458053,6.314021664368972,5.597364236050083,2.7819574865029013,3.2650752064852355,0.624715693707354,0.6575028636884307,0.0,0.0,5.4171809176294055,4.771468322156203,13.0008884196842,11.41911970477668,0.7323009720014199,0.580895463972648
run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge/predictions_readable.csv,B4_texture_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B4_texture_only/results.csv,144,2638,873,9.712844579226687,9.191660232913327,9.67908835883744,9.429718691811528,6.476781925967645,5.612201403855875,3.236062653259042,3.579458829057452,0.6576952236542836,0.6712485681557846,0.0,0.0,4.961275646490055,4.264739237536311,12.630565070757042,11.120487449326266,0.5844257476953039,0.5430262251815065
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,D2_partition_first_order_width,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D2_partition_first_order_width/results.csv,48,2638,873,9.573804776345716,9.304176517754868,10.953614972318821,10.79752737994791,6.280742954346531,5.659345746330852,3.293061821999185,3.644830771424016,0.640636846095527,0.6632302405498282,0.0,0.0,5.3103142362270574,4.763086813166304,13.074262080035002,11.632743997208314,0.7071441292007288,0.5386782866430337
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,D1_partition_first_order_depth,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D1_partition_first_order_depth/results.csv,48,2638,873,9.875321076573162,9.690525964108438,10.730375323831812,10.54254884570798,6.275883899844434,5.674341102747465,3.5994371767287276,4.016184861360974,0.6622441243366186,0.6884306987399771,0.0,0.0,5.4021860619082815,5.045044641483699,12.817607830916305,11.365008689117458,0.7185521592698857,0.5563908922908012
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,D1_partition_first_order_depth,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D1_partition_first_order_depth/results.csv,48,2638,873,9.887010993176649,9.707256319205802,10.730375323831812,10.54254884570798,6.295382816496714,5.686407086871123,3.5916281766799347,4.02084923233468,0.6599696739954511,0.699885452462772,0.0,0.0,5.383065014601343,4.976530632253038,12.766003847431259,11.393690820418199,0.718133845830582,0.5563908922908012
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,D1_partition_first_order_depth,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D1_partition_first_order_depth/results.csv,48,2638,873,9.494605382865808,9.194907464681176,10.730375323831812,10.54254884570798,6.355234929428076,5.690432351830097,3.1393704534377322,3.504475112851079,0.6410159211523881,0.6746849942726232,0.0,0.0,5.2753487661677525,4.834347071309445,13.20022481146459,11.458654927583298,0.7167997163892612,0.5563908922908012
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression/predictions_readable.csv,A2_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A2_roi_first_order/results.csv,12,2638,873,9.444463229719483,9.23242987781596,10.920118852736378,10.840715292900878,6.132900274855514,5.7022539660181,3.3115629548639696,3.53017591179786,0.6470811220621683,0.6563573883161512,0.0,0.0,4.966415641487661,4.63559332547463,12.356679713206086,11.560427469670856,0.7015251447296417,0.552183666197676
run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet/predictions_readable.csv,A2_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A2_roi_first_order/results.csv,12,2638,873,9.398533737680062,9.208427281405116,10.920118852736378,10.840715292900878,6.0828628912557665,5.706712345956548,3.315670846424295,3.501714935448568,0.6421531463229719,0.6540664375715922,0.0,0.0,4.976902500574575,4.580053348780837,12.008257767247635,11.535168517821559,0.676653803053724,0.5521836661976759
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_huber,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_huber/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,9.572303260045489,9.275923768613975,10.366080439560335,10.290320832188947,6.283649982521969,5.742462665884524,3.2886532775235198,3.5334611027294507,0.6402577710386657,0.6643757159221076,0.0,0.0,4.872258515742789,4.3190935843329115,12.207433759979171,11.50661282450686,0.5787738438753733,0.6126874837974208
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,D1_partition_first_order_depth,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D1_partition_first_order_depth/results.csv,48,2638,873,9.66296739954511,9.468346487208859,10.730375323831812,10.54254884570798,6.339170081111197,5.758935129102001,3.323797318433913,3.7094113581068573,0.6485974222896134,0.6746849942726232,0.0,0.0,5.4267314266710365,5.079592464169657,12.764165662352891,11.667990676306953,0.7215829057415625,0.5563908922908012
run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.712844579226687,9.191660232913327,9.701823724095133,9.458004173312442,6.6631319816105625,5.764227239353733,3.049712597616124,3.4274329935595933,0.6474601971190296,0.6620847651775487,0.0,0.0,5.34238603912344,4.6292995230383625,13.542359111989855,11.852217698366243,0.7370901135917858,0.6440764687334455
run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr/predictions_readable.csv,A2_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A2_roi_first_order/results.csv,12,2638,873,9.05760879454132,8.81139940817106,10.920118852736378,10.840715292900878,6.299989473483827,5.795632576910793,2.7576193210574926,3.015766831260266,0.6213040181956028,0.6391752577319587,0.0,0.0,5.240559808353858,4.934222522232915,13.102562538455983,12.191270325167197,0.7314208321085233,0.5521836661976758
run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge/predictions_readable.csv,A1_ei_only_baseline,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A1_ei_only_baseline/results.csv,1,2638,873,9.443094010614102,9.268909125620466,11.05534428013486,10.99191746092073,6.1937019584833894,5.807722010385465,3.2493920521307125,3.461187115235001,0.6421531463229719,0.6723940435280642,0.0,0.0,5.039314494890519,4.713949631938988,12.290623443164158,11.748138958305354,0.5987014573583684,0.543034630872891
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,D2_partition_first_order_width,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D2_partition_first_order_width/results.csv,48,2638,873,9.494605382865808,9.194907464681176,10.953614972318821,10.79752737994791,6.434763287188936,5.828266203536668,3.0598420956768724,3.3666412611445082,0.6296436694465504,0.6460481099656358,0.0,0.0,5.385387281106258,5.073435633741077,13.401473002456465,11.873899536785027,0.698365800290901,0.5386782866430337
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_huber,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_huber/predictions_readable.csv,C4_first_order_plus_morphology,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C4_first_order_plus_morphology/results.csv,37,2638,873,9.572303260045489,9.275923768613975,10.382544514096889,10.237233502627866,6.368861119781359,5.860858561182898,3.20344214026413,3.415065207431077,0.6353297952994693,0.6380297823596792,0.0,0.0,5.021346883717868,4.600920316289958,12.257783946122254,11.353461154152802,0.48980801236165955,0.6076089714798166
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,D2_partition_first_order_width,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D2_partition_first_order_width/results.csv,48,2638,873,9.875321076573162,9.690525964108438,10.953614972318821,10.79752737994791,6.377619206851074,5.86199226840807,3.4977018697220874,3.8285336957003686,0.6501137225170583,0.6643757159221076,0.0,0.0,5.52441871288551,5.1938396284295365,12.987045811255257,11.730663495768434,0.697084597567445,0.5386782866430337
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,D2_partition_first_order_width,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D2_partition_first_order_width/results.csv,48,2638,873,9.887010993176649,9.707256319205802,10.953614972318821,10.79752737994791,6.396769350088133,5.882085782335947,3.490241643088516,3.825170536869855,0.6512509476876421,0.6632302405498282,0.0,0.0,5.516820180578215,5.162050324300608,13.007137268972157,11.798948083222873,0.6964498454032491,0.5386782866430337
